Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,Akustischer Fruhling,All New Indie,Apero,Arkada Calsın,Cafe Libros,Coffee and Chill,Feelgood Indie,Fresh Finds,Fresh Folk,Front Left,Fruhlings Chillout,Fruhlingsgefuhle,Gentle Acoustic,Hanging Out and Relaxing,Indie Pop,Indie Stage,Infinite Acoustic,Its ALT Good!,Lorem,Lost In The Woods,Melancolia Indie,MostBeautifulSongsintheWorld,OFF POP,POLLEN,Rockin Vibes,Roots Rising,The Indie List,The New Alt,The Stress Buster,Totally Alt,Totally Stress Free,Ultimate Indie,Van Life,Wake Up and Smell the Coffee,Wild and Free,Young & Free,Your Coffee Break,Your Office Stereo
Hand Over My Heart,The Secret Sisters,35,35903,"['folk', 'indie folk', 'new americana']",52,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7th Dynamic Goo,The Orielles,40,21493,"['chamber psych', 'english indie rock', 'garage psych', 'west yorkshire indie']",48,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
What Have You Got To Lose,The Magic Gang,6,52096,"['brighton indie', 'english indie rock', 'modern rock', 'rock']",52,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nobody but Me,The Jaded Hearts Club,39,3173,[],27,2020-03-02,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cover You,The Hunna,54,178104,"['english indie rock', 'indie anthem-folk', 'modern rock', 'rock']",61,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Take It Easy,Surfaces,69,258970,"['bedroom soul', 'pop']",82,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Funky Galileo,Sure Sure,9,45713,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern rock', 'vapor soul']",58,2020-03-06,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin,Spacey Jane,49,18708,"['australian garage punk', 'australian hip hop', 'australian indie', 'australian indie rock', 'fremantle indie', 'perth indie']",56,2020-02-26,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dizzying Heights,Maddy Storm,22,119,['manchester indie'],11,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
How Long,Sierra Hull,24,19928,"['bluegrass', 'instrumental bluegrass', 'mandolin', 'progressive bluegrass']",41,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Closer,Shannon Matthew Vanya,19,84,[],24,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,Serena Isioma,29,858,[],39,2020-02-26,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rare - Alexander 23 Edit,Selena Gomez,66,19699009,"['dance pop', 'pop', 'post-teen pop']",91,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crawling in my skin,Soccer Mommy,52,123120,"['art pop', 'chamber pop', 'electropop', 'indie folk', 'indie pop', 'indie rock', 'small room']",64,2020-02-28,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Invisible Things,Lauv,41,2418270,"['pop', 'post-teen pop']",89,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Every Color (with Foster The People),Louis The Child,47,337033,"['edm', 'electropop', 'indie poptimism', 'indietronica', 'pop', 'tropical house']",73,2020-03-04,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
The Apartment,Foreign Air,48,61528,"['charlotte nc indie', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'vapor soul']",55,2020-02-27,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Running Around My Head,Dual,17,327,[],10,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Expressing What Matters,Disclosure,56,1713100,"['house', 'pop', 'tropical house', 'uk dance']",82,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resolution,Dermot Kennedy,43,551321,"['folk-pop', 'irish pop']",78,2020-03-04,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starting Again,Day Wave,25,81953,"['bay area indie', 'chillwave', 'indie pop', 'indie rock', 'indietronica', 'oakland indie', 'shimmer pop']",55,2020-02-26,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Actor With A Loaded Gun,Dan Croll,18,101719,['shimmer pop'],50,2020-03-04,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Confessions,Cub Sport,37,87120,"['australian hip hop', 'australian indie', 'australian indie rock', 'australian pop', 'brisbane indie']",61,2020-03-03,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyanide,Creeper,44,40371,"['pop punk', 'southampton indie']",47,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
If I Told,Courtney Marie Andrews,22,19025,"['indie folk', 'modern folk rock', 'new americana']",43,2020-03-05,2020-03-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Body,Claud,46,24638,"['bedroom pop', 'indie pop']",51,2020-02-27,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People, I've been sad",Christine and the Queens,57,463062,"['art pop', 'electropop', 'metropopolis', 'shimmer pop']",69,2020-02-27,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Color my life,Chicano Batman,50,122838,"['indie garage rock', 'la indie']",56,2020-02-25,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Color My life,Chicano Batman,32,122838,"['indie garage rock', 'la indie']",56,2020-02-25,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do You Think We’ll Last Forever?,Caroline Rose,30,33067,"['art pop', 'indie surf', 'vermont indie']",50,2020-03-03,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Jade,Caribou,59,444066,"['alternative dance', 'art pop', 'chamber pop', 'chillwave', 'dance-punk', 'electronica', 'electropop', 'folktronica', 'indie rock', 'indie soul', 'indietronica', 'intelligent dance music', 'new rave']",71,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like I Loved You,Caribou,57,444066,"['alternative dance', 'art pop', 'chamber pop', 'chillwave', 'dance-punk', 'electronica', 'electropop', 'folktronica', 'indie rock', 'indie soul', 'indietronica', 'intelligent dance music', 'new rave']",71,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
New Jade,Caribou,44,444066,"['alternative dance', 'art pop', 'chamber pop', 'chillwave', 'dance-punk', 'electronica', 'electropop', 'folktronica', 'indie rock', 'indie soul', 'indietronica', 'intelligent dance music', 'new rave']",71,2020-02-28,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like I Loved You,Caribou,39,444066,"['alternative dance', 'art pop', 'chamber pop', 'chillwave', 'dance-punk', 'electronica', 'electropop', 'folktronica', 'indie rock', 'indie soul', 'indietronica', 'intelligent dance music', 'new rave']",71,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keep It Near,Brooke Bentham,40,6648,['british singer-songwriter'],40,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Space Hippie,Billy Vena,22,43,[],11,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tell Everyone,Beth Lydi,18,695,['norwegian techno'],16,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Girls Just Want To Have Fun,Baskery,0,3973,['swedish americana'],23,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dizzy,Azure Ryder,49,204,[],37,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anywayz,Austra,5,122063,"['alternative dance', 'art pop', 'canadian electropop', 'chillwave', 'electronica', 'electropop', 'experimental pop', 'indietronica', 'metropopolis', 'new rave']",48,2020-03-05,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sober,Aquilo,33,213903,"['chamber pop', 'indie anthem-folk', 'indie cafe pop', 'vapor soul']",63,2020-03-04,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bull Frogs Croon: ii. The Darkness,Aoife O'Donovan,3,26002,"['folk', 'indie folk', 'new americana', 'progressive bluegrass']",48,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everyone's the Same,Andi,34,86,[],22,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shimmy,Aminé,72,1173204,"['hip hop', 'pop', 'pop rap', 'portland hip hop', 'rap']",77,2020-02-26,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weightless,Active Child,16,90246,"['chillwave', 'indietronica', 'metropopolis', 'vapor soul']",47,2020-03-06,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lemon Drop,Absofacto,20,68104,"['indie psych-pop', 'shimmer psych']",65,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Me,Erez Zobary,23,1198,['canadian contemporary r&b'],31,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecstatic Old Soul,Gardens of Capri,0,146,[],10,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Running Time,Loretta,38,781,[],32,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talking to Myself,Gatlin,37,954,[],36,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
To the Mountains,Lizzy McAlpine,29,4376,[],42,2020-03-04,2020-03-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Desire,Liza Anne,6,46276,"['chamber pop', 'indie anthem-folk', 'indie folk']",58,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LazyEaterBetsOnHerLikeness,Liv.e,49,4121,['experimental hip hop'],46,2020-02-26,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Locket,Lila Drew,47,4427,[],45,2020-02-27,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bittersweet,Lianne La Havas,63,517544,"['british soul', 'funk', 'indie r&b', 'indie soul', 'neo soul', 'soul']",64,2020-02-25,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human Nature,ALITA,22,87,[],16,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mood,LPX,40,10068,['indie poptimism'],38,2020-02-26,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Alone With You (feat. AlunaGeorge),Kito,25,11256,['electra'],52,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mind,Kit Major,21,445,[],18,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patience,Kevin Krauter,43,13623,['indiana indie'],49,2020-02-28,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cool and Bendable,Kalbells,38,2490,[],30,2020-02-27,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crunch,Jordana,42,1256,[],33,2020-02-25,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Best Part - BBC Maida Vale Session,Jordan Rakei,50,183964,"['alternative r&b', 'funk', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'neo soul', 'soul']",66,2020-02-28,2020-03-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enemies,Jonathan Wilson,5,53751,"['chamber pop', 'freak folk', 'modern folk rock', 'neo-psychedelic', 'pop rock']",50,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i need a vacation,Johan Lenox,3,3246,[],42,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not ur friend,Jeremy Zucker,73,712331,"['pop', 'post-teen pop']",83,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Someday,Jackie Lipson,25,48,[],14,2020-02-25,2020-03-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A Pretty Girl,JYLPO,36,1073,[],40,2020-02-27,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outta Space (feat. Allday & Fossa Beats),JXN,46,5890,['indie r&b'],44,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anything You Want,JAWNY,53,47465,"['bedroom pop', 'indie pop']",62,2020-02-27,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy,Huron John,32,3348,['bedroom pop'],47,2020-03-02,2020-03-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikes On,Healy,33,63441,[],60,2020-03-05,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Combat,Hazel English,20,42956,['oakland indie'],49,2020-03-04,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Combat,Hazel English,10,42956,['oakland indie'],49,2020-03-04,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isabella,Hamilton Leithauser,6,20394,[],51,2020-03-06,2020-03-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK OK,HOKO,48,214,[],36,2020-02-26,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
The Steps,HAIM,46,881780,"['dance pop', 'indie pop', 'indietronica', 'metropopolis', 'pop', 'pop rock', 'rock']",70,2020-03-03,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Désolé (feat. Fatoumata Diawara),Gorillaz,63,5274554,"['alternative hip hop', 'art pop']",82,2020-02-27,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Stephanie,Glass Caves,0,8172,"['english indie rock', 'york indie']",29,2020-03-06,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Strange Clouds,ufo ufo,35,2994,"['la pop', 'modern rock']",42,2020-02-28,2020-03-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
